frame_idx,timestamp,state,is_lost,is_keyframe,x,y,z,q_x,q_y,q_z,q_w
482,8.041367,2,false,false,0.186607480,0.008356391,0.270882905,0.012749882,0.069477424,0.116128214,-0.990719259
483,8.058050,2,false,false,0.186433315,0.008627818,0.271105707,0.012204641,0.068887100,0.117500387,-0.990605533
484,8.074733,2,false,false,0.186273068,0.008674886,0.271163642,0.011728278,0.068592653,0.118874289,-0.990467787
485,8.091417,2,false,false,0.186036840,0.008938611,0.271567702,0.011233800,0.068266340,0.120209403,-0.990334928
486,8.108100,2,false,false,0.185935348,0.008964718,0.271877050,0.011025398,0.067929178,0.121327899,-0.990224063
487,8.124783,2,false,false,0.185888633,0.009027650,0.272132128,0.010914851,0.067376867,0.121989802,-0.990181684
488,8.141467,2,false,false,0.185842618,0.009002728,0.272236586,0.010702735,0.066576958,0.122029230,-0.990233243
489,8.158150,2,false,false,0.185831100,0.008906752,0.272334307,0.010677462,0.065752998,0.121848702,-0.990310788
490,8.174833,2,false,false,0.186093301,0.008608989,0.272420585,0.010760170,0.064808518,0.121391147,-0.990428329
491,8.191517,2,false,false,0.186365426,0.008434189,0.272550493,0.010815183,0.064007670,0.120742828,-0.990559042
492,8.208200,2,false,false,0.186793000,0.008061701,0.272643894,0.010977027,0.063070558,0.119816080,-0.990729928
493,8.224883,2,false,false,0.187426001,0.007708064,0.272459358,0.011196140,0.062148642,0.118982106,-0.990886271
494,8.241567,2,false,false,0.187840179,0.007281353,0.272352546,0.011409018,0.061534889,0.118175402,-0.991018653
495,8.258250,2,false,false,0.188286141,0.006858579,0.272399157,0.011616921,0.060869418,0.117359683,-0.991154194
496,8.274933,2,false,true,0.188866451,0.006791935,0.273370355,-0.011858513,-0.060153209,-0.116634302,0.991280735
497,8.291617,2,false,false,0.189366281,0.006608660,0.273738742,-0.011914693,-0.059281029,-0.115440644,0.991472304
498,8.308300,2,false,false,0.189605683,0.006387035,0.273842543,-0.012169519,-0.058276705,-0.114341155,0.991656125
499,8.324983,2,false,false,0.190007746,0.006085658,0.274127126,-0.012098270,-0.057162136,-0.113138519,0.991859794
500,8.341667,2,false,false,0.190238506,0.005902104,0.274411321,-0.012118442,-0.056201968,-0.112400293,0.991998374
501,8.358350,2,false,false,0.191997960,0.005555536,0.274961531,0.012135798,0.055809669,0.112257041,-0.992036521
502,8.375033,2,false,false,0.192311198,0.005466036,0.275295645,0.011637908,0.055198152,0.111740425,-0.992134988
503,8.391717,2,false,false,0.192477033,0.005411721,0.275751531,0.011724097,0.054467779,0.111432590,-0.992209017
504,8.408400,2,false,false,0.192558900,0.005401426,0.276419044,0.012313102,0.053407378,0.111131027,-0.992293358
505,8.425083,2,false,false,0.192651272,0.005433865,0.277140707,0.013250886,0.052093703,0.111079268,-0.992356896
506,8.441767,2,false,false,0.192812830,0.005296005,0.277943313,0.014279379,0.050698407,0.111253105,-0.992395341
507,8.458450,2,false,false,0.193337590,0.005047058,0.278766990,0.015173605,0.049233213,0.111349791,-0.992444992
508,8.475133,2,false,false,0.193849295,0.004744026,0.279724032,0.015784476,0.047513485,0.111245625,-0.992531061
509,8.491817,2,false,false,0.194674745,0.004367961,0.280604720,0.016461443,0.045857750,0.110960841,-0.992629766
510,8.508500,2,false,false,0.195320562,0.003975773,0.281512320,0.017186569,0.044344138,0.110653460,-0.992720544
511,8.525183,2,false,false,0.196190491,0.003668673,0.282483697,0.017929040,0.043310363,0.110654838,-0.992752969
512,8.541867,2,false,false,0.196466640,0.003517745,0.283617407,0.018479366,0.042375010,0.110836610,-0.992762923
513,8.558550,2,false,false,0.197340593,0.003221022,0.282507271,0.019609455,0.041584574,0.111053959,-0.992750347
514,8.575233,2,false,false,0.197970822,0.003123286,0.283313543,0.020137453,0.040668629,0.111149691,-0.992767036
515,8.591917,2,false,false,0.198353156,0.003195849,0.283809572,0.020738712,0.039685428,0.111196123,-0.992789209
516,8.608600,2,false,false,0.198810875,0.003123624,0.284554243,0.021112712,0.038520440,0.110923715,-0.992857695
517,8.625283,2,false,false,0.199221492,0.003139395,0.285178691,0.021482153,0.037415221,0.110957779,-0.992888212
518,8.641967,2,false,false,0.199637800,0.003048959,0.285822630,0.021996891,0.036228824,0.111373350,-0.992874384
519,8.658650,2,false,false,0.199622467,0.003084267,0.288613379,0.021907810,0.034889042,0.112078428,-0.992844999
520,8.675333,2,false,false,0.200208113,0.003172667,0.287119657,0.022954809,0.033358611,0.112114429,-0.992869914
521,8.692017,2,false,false,0.200706556,0.003268034,0.287811756,0.023238350,0.031941079,0.112323709,-0.992886245
522,8.708700,2,false,false,0.200797021,0.002943254,0.290546298,0.020990077,0.030749775,0.112656981,-0.992936254
523,8.725383,2,false,false,0.201448828,0.002730088,0.288905710,0.020751705,0.029216042,0.112949483,-0.992954314
524,8.742067,2,false,false,0.201984838,0.002672017,0.289339244,0.020356286,0.027470335,0.113874152,-0.992906690
525,8.758750,2,false,false,0.202103317,0.002698168,0.289711177,0.019366464,0.025983512,0.114973150,-0.992839873
526,8.775433,2,false,true,0.202150986,0.002834894,0.290909797,-0.018928178,-0.024008617,-0.116173349,0.992758334
527,8.792117,2,false,false,0.202426553,0.003063435,0.291175842,-0.017992752,-0.022476573,-0.117017508,0.992712498
528,8.808800,2,false,false,0.202512249,0.003260527,0.291432351,-0.017080029,-0.020677807,-0.118105955,0.992638826
529,8.825483,2,false,false,0.202548951,0.003448435,0.291501284,-0.016408142,-0.018716140,-0.119324893,0.992543280
530,8.842167,2,false,false,0.202713549,0.003722982,0.291631520,-0.015543940,-0.016875232,-0.120490022,0.992449462
531,8.858850,2,false,false,0.202969864,0.003902678,0.291752785,-0.014803946,-0.015459930,-0.121517621,0.992358446
532,8.875533,2,false,false,0.202847287,0.003883945,0.291422516,0.014236586,0.014477405,0.122565627,-0.992252707
533,8.892217,2,false,false,0.202813983,0.004128996,0.291309178,0.013719023,0.014533937,0.122825943,-0.992226958
534,8.908900,2,false,false,0.202676192,0.004349010,0.291345894,0.013492513,0.014976254,0.123127781,-0.992186129
535,8.925583,2,false,false,0.202514589,0.004349564,0.291360557,0.013319865,0.015259284,0.123412579,-0.992148697
536,8.942267,2,false,false,0.202379107,0.004408205,0.291697562,0.012801791,0.015401893,0.123424351,-0.992151916
537,8.958950,2,false,false,0.202340186,0.004410809,0.291707247,0.012216920,0.015636988,0.123357520,-0.992163956
538,8.975633,2,false,false,0.202706814,0.004299488,0.291369379,0.011789764,0.016006317,0.123302795,-0.992170036
539,8.992317,2,false,false,0.202915162,0.004350315,0.291536361,0.011116710,0.016326040,0.123378634,-0.992163122
540,9.009000,2,false,false,0.203278229,0.004450216,0.291384190,0.010640292,0.016765025,0.123574361,-0.992136657
541,9.025683,2,false,false,0.203382075,0.004430810,0.291436017,0.010444360,0.016920203,0.123677753,-0.992123246
542,9.042367,2,false,false,0.203621313,0.004556559,0.290836215,0.010240827,0.017083943,0.123881027,-0.992097139
543,9.059050,2,false,false,0.203691453,0.004599413,0.290783405,0.010126617,0.017071452,0.124206409,-0.992057920
544,9.075733,2,false,false,0.203777313,0.004713713,0.290734738,0.009930862,0.016837321,0.124407902,-0.992038608
545,9.092417,2,false,false,0.203786120,0.004732025,0.290567964,0.009631275,0.015930811,0.124235332,-0.992078185
546,9.109100,2,false,false,0.203711882,0.004660364,0.290091753,0.008365280,0.014194950,0.123940922,-0.992152810
547,9.125783,2,false,false,0.203707263,0.004558969,0.288721234,0.006877747,0.013696950,0.124114275,-0.992149591
548,9.142467,2,false,false,0.203441322,0.004472213,0.287620336,0.004877138,0.013333865,0.124691412,-0.992094040
549,9.159150,2,false,false,0.203448653,0.004586779,0.286325872,0.003272352,0.011973917,0.125401735,-0.992028475
550,9.175833,2,false,false,0.203466624,0.004568847,0.284884751,0.001057504,0.010034962,0.125850156,-0.991997957
551,9.192517,2,false,false,0.203775644,0.004668590,0.283458710,-0.001698058,0.007177566,0.125723928,-0.992037892
552,9.209200,2,false,false,0.204192981,0.004987556,0.281867355,-0.004566777,0.004237387,0.125366986,-0.992090940
553,9.225883,2,false,false,0.204380959,0.005469262,0.280145139,-0.006875644,0.002917442,0.125085890,-0.992117822
554,9.242567,2,false,false,0.205059320,0.005588951,0.278347552,-0.008840969,0.002099443,0.124513552,-0.992176354
555,9.259250,2,false,false,0.205502599,0.006008498,0.276411653,-0.009649836,0.001596657,0.123508818,-0.992295265
556,9.275933,2,false,true,0.206112087,0.006911226,0.273507267,0.010587702,-0.002084797,-0.121382415,0.992547214
557,9.292617,2,false,false,0.206829593,0.007502883,0.271749437,0.010524679,-0.002335187,-0.119083375,0.992825806
558,9.309300,2,false,false,0.207822472,0.008156024,0.269598275,0.010023101,-0.002553936,-0.115928359,0.993203819
559,9.325983,2,false,false,0.208990037,0.009047450,0.267168790,0.009408457,-0.002837501,-0.111882351,0.993672907
560,9.342667,2,false,false,0.210114211,0.010117269,0.264272690,0.008804161,-0.003704273,-0.107209235,0.994190693
561,9.359350,2,false,false,0.211280689,0.011051872,0.260952204,0.008164979,-0.005345530,-0.102762818,0.994658053
562,9.376033,2,false,false,0.212600410,0.011888408,0.257596135,0.007542918,-0.007605759,-0.098671772,0.995062411
563,9.392717,2,false,false,0.213470355,0.012828224,0.253401607,-0.007282170,0.010168401,0.095678560,-0.995333791
564,9.409400,2,false,false,0.214267954,0.013727428,0.249814317,-0.006542429,0.013644015,0.092070296,-0.995637536
565,9.426083,2,false,false,0.214954138,0.014411991,0.245782271,-0.006672257,0.016648309,0.089574471,-0.995818675
566,9.442767,2,false,false,0.215823188,0.015454185,0.241487056,-0.007502446,0.019465305,0.087627746,-0.995934844
567,9.459450,2,false,false,0.216342017,0.016541027,0.237060919,-0.008428062,0.021801692,0.085897349,-0.996029794
568,9.476133,2,false,false,0.216594264,0.017735200,0.232193470,-0.009275829,0.023689831,0.084400900,-0.996107042
569,9.492817,2,false,false,0.217055038,0.019128138,0.227536738,-0.009768301,0.025195362,0.083109058,-0.996174037
570,9.509500,2,false,false,0.217313945,0.021021152,0.223025456,-0.009862233,0.026470061,0.081952497,-0.996235847
571,9.526183,2,false,false,0.217421860,0.022963230,0.218388394,-0.009236874,0.027565308,0.081034042,-0.996287346
572,9.542867,2,false,false,0.217163652,0.025026016,0.213515297,-0.007933450,0.028508512,0.080291502,-0.996332109
573,9.559550,2,false,false,0.216461793,0.026267484,0.208380342,-0.006039504,0.029440377,0.079787463,-0.996358812
574,9.576233,2,false,false,0.216037154,0.028789978,0.202935308,-0.005054405,0.030888347,0.079357378,-0.996354759
575,9.592917,2,false,false,0.214680135,0.030316982,0.197691724,-0.003871698,0.032533079,0.079262502,-0.996315300
576,9.609600,2,false,true,0.213974983,0.033375926,0.193052024,0.003398689,-0.034294277,-0.079326920,0.996252775
577,9.626283,2,false,false,0.213192225,0.035343789,0.187590733,0.002269628,-0.035580181,-0.079894535,0.996165574
578,9.642967,2,false,false,0.212276027,0.037428230,0.182444200,0.001266110,-0.036534183,-0.080368064,0.996094763
579,9.659650,2,false,false,0.211434826,0.039330173,0.176820949,0.000387977,-0.037007287,-0.080754623,0.996046782
580,9.676333,2,false,false,0.210350111,0.041070756,0.171567902,-0.000106603,-0.036988575,-0.081023626,0.996025681
581,9.693017,2,false,false,0.209130660,0.042824838,0.166090816,-0.000172552,-0.036839191,-0.081051350,0.996028900
582,9.709700,2,false,false,0.208054572,0.044466563,0.160843208,0.000075197,-0.036688715,-0.081185669,0.996023595
583,9.726383,2,false,false,0.207504615,0.045442909,0.155816406,-0.000353907,0.036852192,0.081233248,-0.996013582
584,9.743067,2,false,true,0.206302464,0.047108229,0.151072010,0.000549515,-0.036848638,-0.081009626,0.996031821
585,9.759750,2,false,false,0.204934314,0.048424434,0.146333665,0.000072740,-0.036231343,-0.080604643,0.996087432
586,9.776433,2,false,false,0.203694507,0.049471486,0.142115623,-0.000818387,-0.035387367,-0.080093361,0.996158719
587,9.793117,2,false,false,0.202585176,0.050595045,0.137928903,-0.001512271,-0.034566950,-0.079281665,0.996251583
588,9.809800,2,false,false,0.201453820,0.051655896,0.133588269,-0.001627129,-0.033971660,-0.078051597,0.996369064
589,9.826483,2,false,false,0.200572461,0.052384838,0.129069567,-0.001379166,-0.033581153,-0.076312311,0.996517420
590,9.843167,2,false,false,0.200236931,0.051372159,0.123181254,0.001530769,0.033852357,0.074055038,-0.996678293
591,9.859850,2,false,true,0.199763179,0.052122038,0.118293248,-0.000775864,-0.033975046,-0.072128966,0.996816218
592,9.876533,2,false,false,0.199337363,0.052658752,0.114169933,0.000158702,-0.035007041,-0.070456117,0.996900499
593,9.893217,2,false,false,0.198051050,0.052859619,0.110130370,0.000847338,-0.036531907,-0.069186509,0.996934235
594,9.909900,2,false,false,0.196647808,0.053118106,0.105708681,0.001073517,-0.038251474,-0.068502374,0.996916890
595,9.926583,2,false,false,0.195534304,0.053160697,0.101495273,0.000946567,-0.039829966,-0.068020336,0.996888161
596,9.943267,2,false,false,0.194563627,0.052950021,0.097647026,0.000614639,-0.040869366,-0.067704238,0.996867836
597,9.959950,2,false,false,0.193620384,0.052865867,0.093652338,0.000568475,-0.041780166,-0.067355268,0.996853769
598,9.976633,2,false,false,0.192609653,0.052775789,0.089642607,0.000719226,-0.042569567,-0.067090690,0.996838093
599,9.993317,2,false,false,0.191539168,0.051777996,0.086954467,-0.001216721,0.043176774,0.066991054,-0.996818185
600,10.010000,2,false,false,0.190588191,0.051736824,0.082523838,-0.001943049,0.043508086,0.067208454,-0.996788025
601,10.026683,2,false,false,0.189774424,0.051597379,0.078240313,-0.002651014,0.043565866,0.067783602,-0.996744931
602,10.043367,2,false,false,0.188816130,0.051373787,0.074083239,-0.003416839,0.043523729,0.068572961,-0.996690452
603,10.060050,2,false,true,0.188355267,0.051857218,0.071652688,0.004437309,-0.043074362,-0.069645338,0.996631622
604,10.076733,2,false,false,0.187818229,0.051987685,0.068532921,0.005692121,-0.042804252,-0.070708185,0.996562064
605,10.093417,2,false,false,0.187359497,0.052302130,0.066110216,0.007106509,-0.042585596,-0.072003365,0.996469498
606,10.110100,2,false,false,0.186289161,0.052144591,0.063689858,0.008458134,-0.042303089,-0.073415257,0.996367991
